1,89.013574753093621
2,91.160135378659675
3,93.111756703452784
4,89.210089863145598
5,88.79615581117443
6,90.211130863047543
7,89.927447866937158
8,90.161740100620378
9,90.711067864837275
10,90.289104341286645
11,90.456861902618286
12,91.919337898031785
13,89.942074773233344
14,89.691001919257047
15,85.317656256334388
16,87.752999085983618
17,91.584447391148259
18,86.222603540899982
19,88.752517930804714
20,89.234591204205245
21,90.919508977612125
22,90.528079758256268
23,92.29693403696831
24,90.191043894079357
25,87.71922859663708
26,90.799998790919815
27,89.779434831339728
28,89.983472496675589
29,92.32194781809855
30,88.957194634248225
31,89.171088304799937
32,88.669151696587178
33,88.009121206207354
34,91.630177232114377
35,92.337595404126091
36,88.674547115117861
37,90.380360475975266
38,87.228128658763339
39,91.147356889758711
40,87.741048213012988
41,91.89414919495735
42,89.458271264990159
43,91.604424226533524
44,89.361490802811119
45,92.529667114217347
46,88.783637737861412
47,90.983120999559631
48,87.71066083880963
49,88.202631537685605
50,91.513156159035844
51,92.415339225835496
52,88.554117082552466
53,93.361021477907727
54,92.797519037419363
55,92.519970687800736
56,90.936506660334871
57,89.420066021647557
58,88.620401802535753
59,93.292443680627542
60,84.825061708755669
61,92.241481981943522
62,89.701846690985548
63,87.995723009106868
64,86.447173633500228
65,86.531850780046682
66,92.326455730074713
67,89.310628527571822
68,88.742671189973905
69,89.569392709200855
70,91.51032265532632
71,92.610987284036824
72,88.665573841533188
73,90.962030649405762
74,86.26826208886952
75,84.662664152657825
76,88.209468605501328
77,91.69217453905722
78,88.978101091190226
79,87.478736468168165
80,90.204205907533861
81,88.144371884267741
82,86.508172245602381
83,88.758515905045357
84,88.073449759867614
85,91.134297704947926
86,90.112146430817901
87,89.492530727781073
88,91.387692488349842
89,87.820051984269469
90,90.677546515143376
91,90.70132174305958
92,90.165392370246266
93,88.559599785795143
94,90.381474348421804
95,93.1634416223594
96,88.762933341879474
97,90.349699591879329
98,88.700184654629368
99,88.967147022051293
100,90.023258391771492
101,91.497760846345813
102,89.652032790089663
103,87.781318711204761
104,90.575820576053673
105,90.744301000243567
106,92.357133474360168
107,92.358973507709933
108,92.535366353735355
109,92.192578566434221
110,93.085990662158508
111,90.630143848093454
112,92.301363572633178
113,88.822531694022828
114,88.989103477113773
115,92.099063341097093
116,92.562474148343654
117,85.510110407002145
118,91.711302973394254
119,88.708634715917668
120,89.953199831046831
121,87.260676125137252
122,93.69088211060685
123,88.129790049955758
124,91.195436147161956
125,89.000220064613899
126,86.655952212787554
127,92.140996040629474
128,88.268215643148736
129,89.22527246629312
130,87.532179086126121
131,88.64341381488552
132,92.31374848267879
133,90.659961197405835
134,90.893197379415497
135,94.451119950966898
136,91.899224350177306
137,88.46473541759454
138,88.133955618486283
139,87.389651370799001
140,89.043774176810089
141,95.059811619968727
142,90.046182263185813
143,89.498564006887619
144,90.223186941918499
145,90.889220207448858
146,87.523882314669663
147,95.144040599643319
148,88.565986457838193
149,92.403769426982649
150,92.310932983061377
151,92.701329881506553
152,91.920881921642064
153,90.088087361390194
154,90.405414451945944
155,90.09286140050817
156,88.884212705054281
157,90.296308722296601
158,90.072984414250683
159,89.816573433467056
160,88.411279598261117
161,87.387985882670137
162,91.356091072222497
163,86.847900285173537
164,92.037059088556319
165,92.56818771474947
166,90.996507037118079
167,91.639281278129317
168,90.542724021253221
169,89.208794960610604
170,94.682745842511864
171,91.951294262511567
172,90.610669161320629
173,90.527544144986152
174,94.269170004123367
175,92.167690609571622
176,90.618525033422955
177,92.925462401547804
178,88.746265838114283
179,92.098760905354851
180,88.857968287962905
181,90.306927831895962
182,88.390853732941949
183,91.214954572175259
184,89.345157820884836
185,95.614997258657425
186,91.936157886798384
187,88.574092247492061
188,91.33442502383906
189,87.743755440939196
190,88.770172563064975
191,88.404841207835346
192,89.694466918737447
193,94.192373226525717
194,90.789006153395292
195,90.748399028058316
196,86.021715529572262
197,90.424619056688201
198,86.594615112559339
199,89.111712061116876
200,91.566960119463744
201,90.39172620719863
202,90.546311957931792
203,89.769386264811217
204,88.623040191284659
205,92.217463244462749
206,93.742645463782111
207,88.982359685894792
208,92.320474221769388
209,90.159012764256431
210,89.870235670750361
211,91.722872356889312
212,88.05996743241316
213,89.494041738372431
214,90.069129836302167
215,92.698312551326353
216,87.369821037375985
217,89.846433420516519
218,90.024095217839402
219,91.676650129142672
220,90.587433302390082
221,88.960000134495559
222,88.670489518007244
223,91.334909838962318
224,92.957964502321587
225,89.767049787824206
226,88.060014538504092
227,89.985207421537794
228,88.428587759830236
229,87.097519404140996
230,90.036015111675638
231,91.524149562424356
232,91.739940767531465
233,89.718938118557688
234,89.846023256628612
235,95.020105812634057
236,92.551793996555446
237,90.209895305716557
238,91.402923395599629
239,89.806584014588054
240,91.906646011184804
241,91.275056219181394
242,93.005936755111009
243,92.675817677820632
244,85.484967819690254
245,91.560538352036744
246,90.412260475346386
247,89.757783423483502
248,89.954783225091603
249,90.912773286611056
250,90.843531478628776
251,91.628930085901942
252,88.890827075044371
253,88.096690563835992
254,93.113661644643287
255,92.40219502459415
256,86.559163821024782
257,88.788592832345927
258,86.59719627229083
259,89.284962710713913
260,88.386961473958166
261,89.253197058985748
262,89.904285808727309
263,91.346732706329689
264,88.964078223573367
265,87.631638847559302
266,90.055943212975208
267,89.43838660712278
268,90.295715294025868
269,90.848528524028225
270,91.47769922247106
271,90.284165413453152
272,88.975975567842312
273,88.277233083869319
274,88.826921374028288
275,86.089105180046872
276,90.735621264863298
277,90.887473551890125
278,89.992173421287902
279,89.151241690074016
280,87.281682050618983
281,92.641264717769943
282,91.927631427323888
283,91.884653705911276
284,88.004457620879606
285,95.575686679007134
286,90.876537299374235
287,92.397094370292791
288,90.909666148524252
289,90.078307807180366
290,90.031938300913609
291,87.850556979945665
292,88.365238231108208
293,93.269265464141014
294,90.910508036479584
295,90.063534408358038
296,89.799489068456495
297,89.794064802038363
298,88.314226740994187
299,87.121910018167398
300,90.276710637718168
301,89.500561944287
302,91.355980003977535
303,89.280075149060295
304,92.195759326032174
305,91.31076015826784
306,90.506031134023729
307,92.675860944206505
308,87.264740440391876
309,91.121503513445091
310,90.521328223362843
311,87.3661727594708
312,87.537168577034237
313,92.924224189051245
314,89.275843624133586
315,89.832292997550809
316,91.114919715034901
317,89.909498655156852
318,91.669008850795862
319,87.961241057295979
320,91.601298678089705
321,88.279546677410622
322,87.035571919629334
323,89.965726031597129
324,89.382492617781764
325,92.923636355149682
326,86.558759595503261
327,89.224487240992531
328,87.501798806607042
329,88.078540637197193
330,94.329129360534154
331,89.677998793717649
332,91.854320601617104
333,89.839227469534137
334,89.937207336319531
335,91.804022684902833
336,89.459545485105366
337,89.354643049297408
338,89.36782688594198
339,87.73436816737194
340,94.091606551821826
341,84.711089500112195
342,89.497921596287767
343,88.616152986803854
344,91.0831335366926
345,91.908043429636621
346,87.335229312237672
347,90.427682106910964
348,92.748051010626924
349,88.309750204096432
350,90.438706319752271
351,88.505337406934444
352,93.196675851709685
353,90.627557568745971
354,88.560638755047819
355,91.849944893196493
356,89.326925572383971
357,88.343426106445492
358,89.763795215639135
359,86.627336213371194
360,91.275526150132677
361,90.832101160291998
362,88.688682976257454
363,89.101882434576481
364,89.901989351331366
365,89.889438166181662
366,85.535424199481099
367,92.562675532713428
368,89.200648905931914
369,90.173180472618512
370,93.339015556807823
371,87.280859982399548
372,89.263469753240997
373,87.393311226226402
374,91.241714726269578
375,90.953731365066361
376,88.838860364039419
377,94.075643846815566
378,90.079457650692135
379,88.573118640309502
380,89.06090376003884
381,86.599389972376173
382,88.346246269640005
383,92.868866824264614
384,89.429532673228309
385,87.909385322699976
386,90.393351422249552
387,88.837465468520648
388,89.631384497092043
389,93.292888143395118
390,90.633707914141624
391,88.95379504105388
392,93.145581122741277
393,92.195153394161125
394,90.087675864895687
395,89.315253684580128
396,89.219899316637438
397,87.042233917202665
398,88.963435289768995
399,94.39230763293773
400,91.868887801415013
401,90.456851571293825
402,90.16492910704369
403,88.935603312237376
404,87.924506381187058
405,90.366782706065791
406,89.044927031191378
407,90.679128594733513
408,89.080193494776083
409,89.64237946653347
410,87.980686710745687
411,85.678484083467808
412,95.055042747434172
413,89.482848790486273
414,88.765594764967048
415,94.837634514539346
416,89.5419048719328
417,86.236475587475681
418,88.490472972868389
419,90.958967098098825
420,89.550238854422489
421,90.317332168448118
422,86.693352520987588
423,89.215875811200149
424,91.463873541937389
425,89.427142069330699
426,93.45658543593548
427,89.734804097781293
428,92.377091912429435
429,88.260595037442798
430,88.765888165694435
431,86.151237509099403
432,87.450038232161205
433,93.858151427255294
434,95.802221380203775
435,86.797084345804848
436,90.380300975818969
437,89.315777197054402
438,90.10303814206091
439,92.550983013615991
440,84.895536110540448
441,94.545625167954967
442,90.970876175761887
443,89.13338430103974
444,88.625550310755983
445,90.515982313745724
446,89.600182367356624
447,91.477801424899965
448,94.720947951913729
449,90.32181220037684
450,91.245683807276691
451,88.963362639674315
452,90.51429654133797
453,90.442610383672459
454,93.971283759865287
455,93.439958655049935
456,90.60179942098415
457,86.644857186427117
458,88.598568131987463
459,86.711915691870445
460,91.896059336905083
461,90.907234593565704
462,90.537332849126784
463,90.570323682726169
464,89.150175262693438
465,89.417995480286606
466,89.078152701943438
467,91.929433026477184
468,90.646288799796466
469,90.300258835638118
470,90.935684193745018
471,89.932042303709309
472,89.454970480645514
473,89.041371949907401
474,89.910844894896741
475,90.307721806992816
476,90.212663822418676
477,92.000515900840824
478,93.110844389950998
479,87.71108208158229
480,87.615768830864027
481,90.213585770744871
482,88.231897377452441
483,91.625874704915532
484,93.898445206091466
485,91.847662046250207
486,91.240723885705506
487,90.705717468922529
488,89.69674529035278
489,88.244672177101123
490,90.288811900911625
491,88.671622196644563
492,87.233425830954488
493,87.487122787852471
494,89.061203464331882
495,88.199597691577011
496,88.689504701373323
497,92.191908132272971
498,89.970573041931956
499,90.812400729328587
500,89.449154538403221
501,92.769450052617884
502,90.927679469661328
503,86.059463169045145
504,90.941870499963073
505,90.908257742726377
506,93.672570948092684
507,89.504099069165292
508,91.008269022245088
509,86.590593945976153
510,93.214546862266076
511,93.291132996189759
512,88.164642139526492
513,91.100048399651357
514,87.973287449683639
515,89.294786946237693
516,89.212106372543886
517,89.301104846171214
518,89.991593033965316
519,91.614654787424925
520,92.062053756276086
521,90.292620592715295
522,91.263461729152525
523,88.120997626770006
524,88.747259599302254
525,93.507488461881053
526,91.753286458160758
527,91.501098384304214
528,90.124687245780095
529,92.04386952284662
530,89.864421702712491
531,90.750121734508042
532,88.555892682088285
533,85.163609942638118
534,88.868624211027054
535,89.934982324289464
536,87.676951198641703
537,92.570934993888031
538,89.374360593769794
539,88.881977330427858
540,89.516145946966176
541,87.42645539353812
542,88.939830853249674
543,87.673134221067187
544,90.619139258367284
545,89.783818367829497
546,90.777389853104495
547,87.468429442874481
548,87.896161203880482
549,90.1590218427
550,90.042143622855235
551,88.109415352697454
552,91.112530305227054
553,89.589963298539033
554,87.992102106861509
555,90.237009802276233
556,87.764867040831518
557,91.078622009523414
558,89.880428395378033
559,88.663482466470356
560,90.293707517673425
561,88.663430485033444
562,88.078155704534424
563,88.500870913063679
564,90.175362787978187
565,88.204843959935758
566,92.095728898977399
567,91.466725711316599
568,87.89892594931689
569,85.019196392436712
570,88.995241577723945
571,89.666707878351943
572,88.044808383128824
573,90.586206080546091
574,91.90267406013362
575,88.015259684045446
576,91.097902313892618
577,92.08826276976086
578,90.03523158960806
579,87.790535201374539
580,88.702537349949907
581,93.886874800920765
582,89.682262058016946
583,91.795715231163157
584,92.928784690785008
585,93.711724801241644
586,92.40552910737334
587,88.736406256461464
588,91.690132445134807
589,90.417857556277781
590,86.943806474348662
591,91.829511007375572
592,89.176681373872213
593,93.265605386603909
594,91.053457695584001
595,90.162233852556994
596,87.555861215104372
597,90.209847040424435
598,91.9584735600709
599,91.151109772454888
600,89.352840428150287
601,89.326851710289205
602,92.944123375060428
603,88.675367263369182
604,93.177740422383067
605,85.732217210988253
606,91.122493971112846
607,92.019722357262907
608,91.741732861239541
609,90.793514707476291
610,92.593395354442222
611,88.74021438734529
612,89.781822365446317
613,92.232994299494052
614,90.845451950365543
615,91.002830888166159
616,87.688511907901059
617,88.42379099268031
618,90.775460240977708
619,91.380524924340051
620,90.888228488938267
621,89.272186074931753
622,92.773889391134119
623,90.490554740765631
624,89.94622142251805
625,90.19216621342845
626,91.048315850455253
627,89.52183937193611
628,89.875818365323013
629,87.230284824965736
630,91.200078463428881
631,90.4869797219487
632,88.170234793145852
633,91.494334078244805
634,92.264948585501443
635,90.543664226729589
636,92.257507240892139
637,90.585426629235045
638,91.135461919367387
639,88.567988771433505
640,91.008601626033396
641,89.680159155495787
642,88.388481775609321
643,93.360879752790339
644,91.524067931507915
645,90.040073956582575
646,92.58282163476845
647,89.645733925178092
648,87.840935601254614
649,90.294169294694029
650,89.850395497862124
651,88.52292461749785
652,90.449702005406252
653,89.537013073593059
654,89.258235012310138
655,89.927775223839006
656,92.739275269915979
657,90.117819081610222
658,93.099214599161598
659,91.935238518868118
660,88.34126345666489
661,91.206281961219489
662,91.409600013340835
663,88.040074986012101
664,89.47178499804869
665,91.305448249531139
666,94.422283030039381
667,88.285888331121981
668,89.471625911564416
669,91.27075351418442
670,87.802920472576858
