1,25.630908387433642
2,23.466320417218004
3,24.361693989102339
4,20.334017610024794
5,27.836090608838091
6,25.476285011620483
7,26.2517313934814
8,27.311347411468731
9,27.59331057987065
10,26.386303281724885
11,26.482344975020624
12,24.225969953594873
13,27.133054730093793
14,26.479546587752118
15,27.795315082436058
16,26.083703472596461
17,21.906125372527431
18,23.873101197637222
19,21.531023274506996
20,26.428364601923008
21,24.339301181223551
22,24.276428564963311
23,24.390592400061891
24,28.168690472479092
25,25.146377553648474
26,25.823765257624228
27,25.80612926345156
28,24.536222967801361
29,24.433135605530932
30,25.174028378053791
31,21.95606597721018
32,27.861022465567665
33,23.895355406248949
34,24.490196349223627
35,24.18401493527935
36,28.315256413590344
37,25.506096439094097
38,25.654551277118415
39,24.209098777017257
40,28.875868978135362
41,27.29257355382039
42,23.144938729157346
43,26.466811907241592
44,27.268265123791124
45,27.070631685897943
46,27.028476250873009
47,22.859946564803611
48,21.72587384807586
49,25.788337906564848
50,24.754910423342587
51,24.734818451075661
52,27.158547793399102
53,27.76263611860232
54,26.809035865159963
55,29.531092841848587
56,24.545033729642068
57,22.919169555101284
58,27.942916102900863
59,25.791023844149432
60,25.060161728017135
61,25.465692701368933
62,23.355855232501696
63,25.386404584347002
64,26.283307525551887
65,25.192246595922512
66,25.086746182508094
67,26.310997742172496
68,24.614780139190827
69,27.485407812336632
70,24.808331815149813
71,23.203288862330577
72,23.519735479339875
73,22.548590184155941
74,27.25673116118562
75,24.571788419040026
76,21.10528187969431
77,26.205485136119652
78,23.382836948000715
79,25.153844796565377
80,27.508833774349824
81,23.900045183079651
82,24.245607619387027
83,21.956051318232262
84,26.629572850280461
85,24.766207362424787
86,25.248964705469668
87,26.056559886343742
88,26.75632042901135
89,28.808300381056632
90,23.1727068641332
91,27.031030107712425
92,25.02590723720504
93,27.440116282530795
94,27.184115555557462
95,21.041354194440629
96,23.863975622286922
97,27.840854895926668
98,23.124386955031056
99,25.974043240355559
100,25.579170328541593
101,21.984002585248849
102,25.633064354496724
103,26.386973275386797
104,29.002888486158298
105,24.573745719746519
106,28.929773936493227
107,19.690699146989186
108,27.161487583773908
109,23.412306990249846
110,25.278345234341273
111,26.237789587452411
112,24.178742997610993
113,22.414478932156825
114,26.762313836013288
115,29.345813649344741
116,26.269817957017874
117,24.535669914605133
118,29.964379964403697
119,26.690217030512951
120,22.453622037591543
121,22.308804574565869
122,27.618148549752416
123,23.852459058564236
124,26.039439532370782
125,24.184836913480964
126,20.825607194426681
127,22.750653564479332
128,23.527681850582585
129,24.629681090161025
130,27.565988331787739
131,27.340888532698898
132,21.065907419674147
133,26.475286737782511
134,27.373680564179836
135,28.152397436971608
136,28.913661115703988
137,20.955267770166202
138,26.833175646492155
139,28.279231344538822
140,24.105598747080052
141,24.724102427710438
142,28.388520974052106
143,26.45068476058082
144,23.884659570250001
145,24.957430816794496
146,27.714080691715193
147,28.043097468746993
148,28.550772618123673
149,26.331713771257778
150,24.052823795605246
151,25.472281883630504
152,25.894711153595992
153,24.278625832015091
154,30.054142830889987
155,25.408884111945241
156,23.068071137812733
157,26.010101598457329
158,25.287618139054043
159,28.947014867263441
160,22.729818501640636
161,24.03219017679298
162,24.816125325731065
163,27.586136597229451
164,25.157304755772781
165,24.735676360774136
166,23.044023795643913
167,28.044428037624016
168,25.221279934187148
169,26.239396507458807
170,22.210752288593202
171,22.746813652933007
172,26.199525356508286
173,25.235943492554089
174,23.844945092745821
175,25.954145459408139
176,25.829197225825386
177,24.947319741980692
178,29.907749574146589
179,26.121798363854221
180,28.437904650147111
181,25.712369030675831
182,26.067521322251338
183,27.707514970305088
184,28.261365301653598
185,25.018054812493769
186,22.710054807280219
187,26.333897636350791
188,24.267204182428955
189,25.606863998231162
190,22.169782120732492
191,29.101378663496764
192,25.020756145191658
193,21.514210928735285
194,26.14761691527233
195,24.818648176924015
196,25.681075629049655
197,23.589472292669427
198,25.328531919265995
199,25.643027784487423
200,22.105231712273266
201,25.052257937739032
202,23.840227270810438
203,22.535159282993174
204,25.646050066439351
205,21.533370052234893
206,26.947915685563665
207,25.362507032764324
208,22.744745705519925
209,24.267405747765132
210,22.907161810654461
211,22.079230522168025
212,25.715998415827865
213,23.613665384401941
214,25.590313863984598
215,25.516792232210797
216,24.209858608269791
217,27.833265609223879
218,29.006509946793742
219,26.905703003867977
220,26.843870500102167
221,26.29838022887607
222,24.055930940336385
223,25.908651777847357
224,24.751995088447853
225,26.464780911432911
226,22.634608126976339
227,26.072169484541345
228,27.497868529036424
229,28.844212936180561
230,26.620510162906623
231,26.111053702812065
232,24.520136622429284
233,28.467672625607271
234,26.697225767209943
235,25.864352907542937
236,24.90879205955277
237,25.577666516200569
238,25.797712045729455
239,21.589576445647371
240,28.559808481595287
241,23.732855202148901
242,24.921007283678648
243,25.220334187621898
244,24.59496397666851
245,22.628599207406388
246,23.800675282335366
247,24.483366114629838
248,27.233875205886278
249,25.793191125684736
250,26.728511532902939
251,24.172896357200788
252,25.774831000578789
253,20.384879501051298
254,23.198991650856357
255,26.384013772371979
256,26.866359478544272
257,24.325060465758348
258,24.711331859523611
259,26.25938723472462
260,26.451316355913356
261,24.009998514714855
262,25.966904305197399
263,27.165077898525517
264,25.891426634590339
265,25.615254875278222
266,24.157683870358916
267,24.538295865045008
268,23.778551031440287
269,22.759787118181862
270,27.144314741013488
271,25.117151626197362
272,24.643786857081999
273,22.212324604829018
274,24.27355306696554
275,24.491886527166038
276,24.940373360252632
277,26.539932202247435
278,23.903630223397908
279,22.173928446191429
280,27.394110151803027
281,22.408666042329937
282,24.005492949708451
283,23.890018402576146
284,26.847324136373629
285,24.575037200410204
286,27.842737192370269
287,24.40654904898755
288,23.552066337560341
289,24.373190411758635
290,26.669079398932794
291,26.312790183025196
